,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
196,2021-04-07 12:46:00-04:00,678.505615234375,678.6300048828125,677.74658203125,677.9180297851562,44987,0,0
197,2021-04-07 12:47:00-04:00,678.0,679.0,677.97998046875,679.0,35084,0,0
198,2021-04-07 12:48:00-04:00,679.1475219726562,679.8599853515625,678.9089965820312,679.6500244140625,58190,0,0
199,2021-04-07 12:49:00-04:00,679.760009765625,679.760009765625,679.1099853515625,679.1099853515625,36434,0,0
200,2021-04-07 12:50:00-04:00,679.0599975585938,679.2999877929688,678.8499755859375,679.1915893554688,21717,0,0
201,2021-04-07 12:51:00-04:00,679.1500244140625,679.5599975585938,678.9000244140625,679.22998046875,47381,0,0
202,2021-04-07 12:52:00-04:00,679.0750122070312,679.469970703125,678.9580078125,679.140380859375,18277,0,0
203,2021-04-07 12:53:00-04:00,679.0499877929688,679.0499877929688,677.1599731445312,677.68212890625,60914,0,0
204,2021-04-07 12:54:00-04:00,677.7100219726562,677.7999877929688,676.7410278320312,677.1489868164062,58058,0,0
205,2021-04-07 12:55:00-04:00,677.1799926757812,677.4199829101562,676.530029296875,676.9000244140625,48256,0,0
206,2021-04-07 12:56:00-04:00,676.885009765625,677.1599731445312,676.301025390625,676.8118896484375,33480,0,0
207,2021-04-07 12:57:00-04:00,676.8099975585938,677.2100219726562,676.6799926757812,676.75,50322,0,0
208,2021-04-07 12:58:00-04:00,676.6300048828125,676.6300048828125,675.1300048828125,675.5546875,124031,0,0
209,2021-04-07 12:59:00-04:00,675.52001953125,675.52001953125,674.0,675.1599731445312,177348,0,0
210,2021-04-07 13:00:00-04:00,675.084228515625,675.530029296875,674.219970703125,674.3690185546875,57881,0,0
211,2021-04-07 13:01:00-04:00,674.25,675.144775390625,674.0999755859375,675.144775390625,74020,0,0
212,2021-04-07 13:02:00-04:00,675.2385864257812,676.1699829101562,675.1600952148438,675.8900146484375,94834,0,0
213,2021-04-07 13:03:00-04:00,675.739990234375,675.9840087890625,675.5780029296875,675.9078979492188,28867,0,0
214,2021-04-07 13:04:00-04:00,675.8499755859375,675.9099731445312,675.2000122070312,675.739990234375,41992,0,0
215,2021-04-07 13:05:00-04:00,675.7286987304688,676.75,675.6199951171875,676.3350219726562,74305,0,0
216,2021-04-07 13:06:00-04:00,676.5399780273438,677.07861328125,676.3375854492188,676.8699951171875,44396,0,0
217,2021-04-07 13:07:00-04:00,676.950927734375,677.1099853515625,676.5700073242188,676.9600219726562,26050,0,0
218,2021-04-07 13:08:00-04:00,677.0349731445312,677.510009765625,676.5,676.52001953125,53302,0,0
219,2021-04-07 13:09:00-04:00,676.530029296875,676.5399780273438,675.52001953125,675.8482055664062,51852,0,0
220,2021-04-07 13:10:00-04:00,675.906494140625,676.4299926757812,675.72998046875,676.4299926757812,21682,0,0
221,2021-04-07 13:11:00-04:00,676.3424072265625,676.4299926757812,675.5499877929688,675.6600952148438,31314,0,0
222,2021-04-07 13:12:00-04:00,675.7589721679688,675.7589721679688,674.3400268554688,674.885009765625,67821,0,0
223,2021-04-07 13:13:00-04:00,674.9699096679688,675.1900024414062,674.5,674.969970703125,41500,0,0
224,2021-04-07 13:14:00-04:00,675.0999755859375,676.75,675.0999755859375,676.51708984375,112810,0,0
225,2021-04-07 13:15:00-04:00,676.6638793945312,677.2999877929688,676.0900268554688,676.1799926757812,43395,0,0
226,2021-04-07 13:16:00-04:00,676.1300048828125,677.02001953125,676.1199951171875,676.9299926757812,42931,0,0
227,2021-04-07 13:17:00-04:00,676.8870239257812,677.8599853515625,676.7000122070312,677.6199951171875,62335,0,0
228,2021-04-07 13:18:00-04:00,677.6784057617188,678.0499877929688,677.47900390625,677.9500122070312,44845,0,0
229,2021-04-07 13:19:00-04:00,677.989990234375,678.3599853515625,677.1849975585938,677.5010986328125,51606,0,0
230,2021-04-07 13:20:00-04:00,677.2150268554688,677.74951171875,676.2009887695312,676.5050048828125,46632,0,0
231,2021-04-07 13:21:00-04:00,676.75,678.1799926757812,676.5499877929688,677.638671875,51602,0,0
232,2021-04-07 13:22:00-04:00,677.5499877929688,678.1798706054688,677.2899780273438,677.68701171875,35288,0,0
233,2021-04-07 13:23:00-04:00,677.763671875,677.763671875,676.7100219726562,677.2285766601562,28310,0,0
234,2021-04-07 13:24:00-04:00,677.385009765625,677.385009765625,676.8800048828125,677.18017578125,21420,0,0
235,2021-04-07 13:25:00-04:00,677.219970703125,678.1500244140625,677.11181640625,677.97998046875,37673,0,0
236,2021-04-07 13:26:00-04:00,678.1491088867188,678.47998046875,677.8300170898438,678.260009765625,45355,0,0
237,2021-04-07 13:27:00-04:00,678.27001953125,678.3499755859375,677.4000244140625,678.2000122070312,28370,0,0
238,2021-04-07 13:28:00-04:00,678.2000122070312,678.8499755859375,678.0,678.0,55512,0,0
239,2021-04-07 13:29:00-04:00,677.8499755859375,678.25,677.8203735351562,678.0715942382812,27108,0,0
240,2021-04-07 13:30:00-04:00,677.8900146484375,678.0,677.5,677.6900024414062,24554,0,0
241,2021-04-07 13:31:00-04:00,677.7698974609375,677.77001953125,676.8599853515625,677.277099609375,49750,0,0
242,2021-04-07 13:32:00-04:00,677.2678833007812,677.6900024414062,676.573486328125,677.6500244140625,32855,0,0
243,2021-04-07 13:33:00-04:00,677.7349853515625,677.8699951171875,677.0900268554688,677.780029296875,24577,0,0
244,2021-04-07 13:34:00-04:00,677.7000122070312,677.9000244140625,677.4724731445312,677.9000244140625,18054,0,0
245,2021-04-07 13:35:00-04:00,677.7670288085938,678.7000122070312,677.7670288085938,678.4749755859375,64574,0,0
246,2021-04-07 13:36:00-04:00,678.3300170898438,678.4799194335938,678.0599975585938,678.3878784179688,18763,0,0
247,2021-04-07 13:37:00-04:00,678.4500122070312,678.7681274414062,678.1849975585938,678.6799926757812,31224,0,0
248,2021-04-07 13:38:00-04:00,678.6799926757812,678.7999877929688,677.9099731445312,678.2589721679688,41429,0,0
249,2021-04-07 13:39:00-04:00,678.14501953125,678.7999877929688,678.0999755859375,678.6669921875,33406,0,0
250,2021-04-07 13:40:00-04:00,678.7000122070312,678.77001953125,678.3099975585938,678.4022827148438,24665,0,0
251,2021-04-07 13:41:00-04:00,678.5599975585938,679.6199951171875,678.1599731445312,679.385986328125,82665,0,0
252,2021-04-07 13:42:00-04:00,679.385009765625,679.489990234375,678.280029296875,678.7000122070312,44566,0,0
253,2021-04-07 13:43:00-04:00,678.7000122070312,678.8699951171875,678.3099975585938,678.4970092773438,29742,0,0
254,2021-04-07 13:44:00-04:00,678.6400146484375,678.8900146484375,678.3200073242188,678.864990234375,32436,0,0
255,2021-04-07 13:45:00-04:00,678.8200073242188,679.0999755859375,678.4144287109375,678.5900268554688,54095,0,0
256,2021-04-07 13:46:00-04:00,678.5958862304688,678.73291015625,678.0999755859375,678.0999755859375,24946,0,0
257,2021-04-07 13:47:00-04:00,678.0,678.1787109375,677.8001098632812,678.0800170898438,25124,0,0
258,2021-04-07 13:48:00-04:00,678.02001953125,678.1900024414062,677.77001953125,677.7991943359375,20298,0,0
259,2021-04-07 13:49:00-04:00,677.989990234375,677.989990234375,676.9500122070312,677.2999877929688,51020,0,0
260,2021-04-07 13:50:00-04:00,677.4199829101562,677.6199951171875,676.9500122070312,677.25,27853,0,0
261,2021-04-07 13:51:00-04:00,677.2899780273438,677.478271484375,676.7501220703125,676.780029296875,29337,0,0
262,2021-04-07 13:52:00-04:00,676.75,676.8800048828125,676.3250122070312,676.8201293945312,26101,0,0
263,2021-04-07 13:53:00-04:00,676.72998046875,677.0,675.83349609375,676.4400024414062,57102,0,0
264,2021-04-07 13:54:00-04:00,676.3900146484375,676.4299926757812,675.9000244140625,676.4299926757812,23584,0,0
265,2021-04-07 13:55:00-04:00,676.4461059570312,676.4500122070312,675.9000244140625,676.0,33652,0,0
266,2021-04-07 13:56:00-04:00,675.969970703125,676.0700073242188,675.052978515625,675.4299926757812,115468,0,0
267,2021-04-07 13:57:00-04:00,675.4492797851562,675.8400268554688,675.20751953125,675.52001953125,75678,0,0
268,2021-04-07 13:58:00-04:00,675.6699829101562,676.0399780273438,675.260009765625,675.6799926757812,47952,0,0
269,2021-04-07 13:59:00-04:00,675.72998046875,675.72998046875,674.3200073242188,674.4600219726562,89254,0,0
270,2021-04-07 14:00:00-04:00,674.4749755859375,675.75,674.3510131835938,675.6500244140625,74905,0,0
271,2021-04-07 14:01:00-04:00,675.6900024414062,676.739990234375,675.530029296875,676.5700073242188,86854,0,0
272,2021-04-07 14:02:00-04:00,676.5999755859375,677.52001953125,676.5999755859375,676.8800048828125,82529,0,0
273,2021-04-07 14:03:00-04:00,677.0800170898438,677.760009765625,676.760009765625,677.6497802734375,47390,0,0
274,2021-04-07 14:04:00-04:00,677.530029296875,677.8499755859375,677.260009765625,677.3800048828125,34860,0,0
275,2021-04-07 14:05:00-04:00,677.469970703125,678.0700073242188,677.2694702148438,677.5125122070312,40364,0,0
276,2021-04-07 14:06:00-04:00,677.510009765625,678.4400024414062,677.25,678.135009765625,58208,0,0
277,2021-04-07 14:07:00-04:00,678.25,679.489990234375,678.25,679.260009765625,129201,0,0
278,2021-04-07 14:08:00-04:00,679.252197265625,679.8800048828125,679.239990234375,679.5900268554688,76793,0,0
279,2021-04-07 14:09:00-04:00,679.64501953125,680.760009765625,679.52001953125,680.760009765625,103020,0,0
280,2021-04-07 14:10:00-04:00,680.7899780273438,681.9000244140625,680.7899780273438,681.4149780273438,149461,0,0
281,2021-04-07 14:11:00-04:00,681.4199829101562,681.6799926757812,680.8198852539062,681.1599731445312,56899,0,0
282,2021-04-07 14:12:00-04:00,681.0,681.72998046875,680.739990234375,680.8291015625,65146,0,0
283,2021-04-07 14:13:00-04:00,680.9500122070312,681.989990234375,680.8200073242188,681.89501953125,94482,0,0
284,2021-04-07 14:14:00-04:00,681.969970703125,682.0399780273438,680.0999755859375,680.780029296875,111367,0,0
285,2021-04-07 14:15:00-04:00,680.780029296875,681.3873901367188,679.760009765625,680.0599975585938,102324,0,0
286,2021-04-07 14:16:00-04:00,680.010009765625,680.4229125976562,679.7000122070312,679.7000122070312,72680,0,0
287,2021-04-07 14:17:00-04:00,679.6599731445312,680.219970703125,679.5,679.5,91751,0,0
288,2021-04-07 14:18:00-04:00,679.7349853515625,680.0,679.280029296875,679.280029296875,26988,0,0
289,2021-04-07 14:19:00-04:00,679.27001953125,679.7000122070312,679.0999755859375,679.4000244140625,35326,0,0
290,2021-04-07 14:20:00-04:00,679.4400024414062,679.9190063476562,679.2379760742188,679.5599975585938,58759,0,0
291,2021-04-07 14:21:00-04:00,679.719970703125,679.719970703125,679.0900268554688,679.3900146484375,26251,0,0
292,2021-04-07 14:22:00-04:00,679.3900146484375,679.4598999023438,678.739990234375,678.8300170898438,56485,0,0
293,2021-04-07 14:23:00-04:00,678.8699951171875,679.0800170898438,678.2135009765625,678.6400146484375,84035,0,0
294,2021-04-07 14:24:00-04:00,678.64501953125,678.7496948242188,677.6699829101562,677.864990234375,50976,0,0
295,2021-04-07 14:25:00-04:00,677.7852172851562,677.94580078125,677.0499877929688,677.25,85701,0,0
296,2021-04-07 14:26:00-04:00,677.0599975585938,677.4299926757812,676.47998046875,676.719970703125,89179,0,0
297,2021-04-07 14:27:00-04:00,676.7698974609375,676.989990234375,676.5501098632812,676.734619140625,42293,0,0
298,2021-04-07 14:28:00-04:00,676.760009765625,677.7498779296875,676.4299926757812,677.4719848632812,61145,0,0
299,2021-04-07 14:29:00-04:00,677.3400268554688,677.4628295898438,676.25,676.436279296875,40301,0,0
300,2021-04-07 14:30:00-04:00,676.52001953125,677.2899780273438,676.280029296875,676.9235229492188,38989,0,0
301,2021-04-07 14:31:00-04:00,676.9099731445312,676.9099731445312,675.5,675.8099975585938,54658,0,0
302,2021-04-07 14:32:00-04:00,675.7055053710938,675.9498901367188,674.7999877929688,675.280029296875,87376,0,0
303,2021-04-07 14:33:00-04:00,675.3099975585938,675.3099975585938,674.3499755859375,675.0167236328125,68457,0,0
304,2021-04-07 14:34:00-04:00,675.1578979492188,675.86962890625,674.9600219726562,675.6500244140625,62279,0,0
305,2021-04-07 14:35:00-04:00,675.6904907226562,675.7999877929688,674.6699829101562,675.1900024414062,47672,0,0
306,2021-04-07 14:36:00-04:00,675.239990234375,675.6699829101562,673.2603149414062,673.3599853515625,93657,0,0
307,2021-04-07 14:37:00-04:00,673.3400268554688,674.0899047851562,672.802001953125,673.8596801757812,79102,0,0
308,2021-04-07 14:38:00-04:00,673.630126953125,674.0700073242188,673.5599975585938,674.05419921875,45670,0,0
309,2021-04-07 14:39:00-04:00,674.1071166992188,674.9099731445312,673.77001953125,674.6699829101562,77805,0,0
310,2021-04-07 14:40:00-04:00,674.60498046875,675.3800048828125,674.5300903320312,675.285400390625,70514,0,0
311,2021-04-07 14:41:00-04:00,675.260009765625,675.9000244140625,675.0,675.114990234375,109976,0,0
312,2021-04-07 14:42:00-04:00,675.22998046875,676.010009765625,675.0499877929688,675.5,84185,0,0
313,2021-04-07 14:43:00-04:00,675.6900024414062,675.6900024414062,674.7100830078125,674.8599853515625,71424,0,0
314,2021-04-07 14:44:00-04:00,674.9349975585938,675.7000122070312,674.8800048828125,675.5999755859375,39566,0,0
315,2021-04-07 14:45:00-04:00,675.6300048828125,676.1900024414062,675.4401245117188,675.659912109375,62562,0,0
316,2021-04-07 14:46:00-04:00,675.6099853515625,676.0050048828125,675.25,675.4547729492188,44375,0,0
317,2021-04-07 14:47:00-04:00,675.5,675.75,674.5399780273438,674.7150268554688,53070,0,0
318,2021-04-07 14:48:00-04:00,674.5999755859375,675.4000244140625,674.5999755859375,675.2849731445312,39547,0,0
319,2021-04-07 14:49:00-04:00,675.2000122070312,676.0599975585938,674.719970703125,675.9500122070312,42821,0,0
320,2021-04-07 14:50:00-04:00,675.9349975585938,676.1099243164062,675.510009765625,675.8800048828125,32064,0,0
321,2021-04-07 14:51:00-04:00,675.8350219726562,676.469970703125,675.5819702148438,676.0800170898438,42791,0,0
322,2021-04-07 14:52:00-04:00,676.010009765625,676.47998046875,675.8099975585938,676.4000244140625,42241,0,0
323,2021-04-07 14:53:00-04:00,676.4299926757812,676.489990234375,675.1799926757812,675.538330078125,55626,0,0
324,2021-04-07 14:54:00-04:00,675.5352172851562,675.719970703125,674.0040893554688,674.0800170898438,67281,0,0
325,2021-04-07 14:55:00-04:00,674.0700073242188,674.5999755859375,674.0,674.22998046875,49711,0,0
326,2021-04-07 14:56:00-04:00,674.2597045898438,674.4600219726562,673.8499755859375,674.4299926757812,45672,0,0
327,2021-04-07 14:57:00-04:00,674.4400024414062,674.72998046875,673.1500244140625,673.32568359375,68239,0,0
328,2021-04-07 14:58:00-04:00,673.2000122070312,673.5054931640625,672.8599853515625,673.2650146484375,55611,0,0
329,2021-04-07 14:59:00-04:00,673.25,673.5,672.9404907226562,673.5,36749,0,0
330,2021-04-07 15:00:00-04:00,673.489990234375,673.6900024414062,673.1699829101562,673.5343017578125,34433,0,0
331,2021-04-07 15:01:00-04:00,673.6300048828125,674.77001953125,673.5997924804688,674.77001953125,72531,0,0
332,2021-04-07 15:02:00-04:00,674.77001953125,674.8629760742188,674.010009765625,674.7550048828125,36813,0,0
333,2021-04-07 15:03:00-04:00,674.7100219726562,674.8699951171875,674.301025390625,674.4000244140625,24391,0,0
334,2021-04-07 15:04:00-04:00,674.4000244140625,675.7393798828125,674.4000244140625,675.3712158203125,48069,0,0
335,2021-04-07 15:05:00-04:00,675.469970703125,675.7999877929688,674.8599853515625,674.9500122070312,36146,0,0
336,2021-04-07 15:06:00-04:00,675.0,675.7000122070312,675.0,675.3499755859375,32285,0,0
337,2021-04-07 15:07:00-04:00,675.4149780273438,675.7999877929688,675.22998046875,675.4619750976562,26476,0,0
338,2021-04-07 15:08:00-04:00,675.3800048828125,675.3900146484375,673.6300048828125,674.5,63140,0,0
339,2021-04-07 15:09:00-04:00,674.3599853515625,674.4199829101562,673.0,673.22998046875,51821,0,0
340,2021-04-07 15:10:00-04:00,673.2349853515625,673.6220092773438,673.0,673.6220092773438,32755,0,0
341,2021-04-07 15:11:00-04:00,673.4600219726562,673.4600219726562,672.0900268554688,672.2847900390625,105506,0,0
342,2021-04-07 15:12:00-04:00,672.4099731445312,672.5999755859375,672.0,672.3499755859375,70796,0,0
343,2021-04-07 15:13:00-04:00,672.3699951171875,672.5,672.0,672.1649780273438,56915,0,0
344,2021-04-07 15:14:00-04:00,672.1500244140625,672.1500244140625,671.010009765625,671.39501953125,97256,0,0
345,2021-04-07 15:15:00-04:00,671.489990234375,671.97998046875,671.0,671.86328125,72959,0,0
346,2021-04-07 15:16:00-04:00,671.7532958984375,672.2100219726562,671.47998046875,672.1199951171875,34991,0,0
347,2021-04-07 15:17:00-04:00,672.1749877929688,672.1749877929688,671.0,671.010009765625,69915,0,0
348,2021-04-07 15:18:00-04:00,671.0,672.77001953125,670.6199951171875,672.5399780273438,105829,0,0
349,2021-04-07 15:19:00-04:00,672.530029296875,672.989990234375,672.22998046875,672.7600708007812,56803,0,0
350,2021-04-07 15:20:00-04:00,672.780029296875,673.1400146484375,672.0,672.4400024414062,55270,0,0
351,2021-04-07 15:21:00-04:00,672.6500244140625,673.439208984375,672.3087158203125,672.6060180664062,68169,0,0
352,2021-04-07 15:22:00-04:00,672.530029296875,673.2899780273438,671.8800048828125,673.0,52864,0,0
353,2021-04-07 15:23:00-04:00,673.1400146484375,673.8200073242188,672.2349853515625,672.5360717773438,78853,0,0
354,2021-04-07 15:24:00-04:00,672.5,672.9400024414062,672.010009765625,672.010009765625,35811,0,0
355,2021-04-07 15:25:00-04:00,672.010009765625,672.5999755859375,670.8099975585938,671.3800048828125,57062,0,0
356,2021-04-07 15:26:00-04:00,671.489990234375,671.7783203125,671.0,671.489990234375,32862,0,0
357,2021-04-07 15:27:00-04:00,671.3099975585938,671.3580932617188,667.8400268554688,670.0643920898438,157580,0,0
358,2021-04-07 15:28:00-04:00,670.114990234375,670.18212890625,668.8200073242188,669.0650024414062,77035,0,0
359,2021-04-07 15:29:00-04:00,669.02001953125,669.760009765625,668.9000244140625,669.4299926757812,79072,0,0
360,2021-04-07 15:30:00-04:00,669.260009765625,670.0,668.8599853515625,669.8499755859375,87693,0,0
361,2021-04-07 15:31:00-04:00,669.9199829101562,670.2899780273438,669.3599853515625,669.6300048828125,55526,0,0
362,2021-04-07 15:32:00-04:00,669.6199951171875,670.3099975585938,669.010009765625,670.0999755859375,74735,0,0
363,2021-04-07 15:33:00-04:00,669.97998046875,670.3880004882812,668.924072265625,669.4490966796875,62515,0,0
364,2021-04-07 15:34:00-04:00,669.5,669.5399780273438,668.52001953125,668.8173828125,57774,0,0
365,2021-04-07 15:35:00-04:00,668.72998046875,669.8787841796875,668.6199951171875,669.0900268554688,53386,0,0
366,2021-04-07 15:36:00-04:00,669.0499877929688,669.7899780273438,668.8200073242188,669.7899780273438,34231,0,0
367,2021-04-07 15:37:00-04:00,669.72998046875,670.0999145507812,669.0800170898438,669.5,50024,0,0
368,2021-04-07 15:38:00-04:00,669.4869995117188,670.2698974609375,669.340087890625,669.9699096679688,68461,0,0
369,2021-04-07 15:39:00-04:00,669.9979858398438,670.0,668.7899780273438,669.5999755859375,51522,0,0
370,2021-04-07 15:40:00-04:00,669.5900268554688,669.5900268554688,668.8599853515625,669.2650146484375,46297,0,0
371,2021-04-07 15:41:00-04:00,669.2785034179688,670.47998046875,669.010009765625,669.7999877929688,71661,0,0
372,2021-04-07 15:42:00-04:00,669.7899780273438,669.7899780273438,668.97998046875,669.5999755859375,51600,0,0
373,2021-04-07 15:43:00-04:00,669.4600830078125,669.8289794921875,669.25,669.4500122070312,33360,0,0
374,2021-04-07 15:44:00-04:00,669.4462280273438,670.4199829101562,669.2899780273438,670.1699829101562,52125,0,0
375,2021-04-07 15:45:00-04:00,670.2349853515625,670.909912109375,670.030029296875,670.7899780273438,75880,0,0
376,2021-04-07 15:46:00-04:00,670.8499755859375,671.203125,670.6500244140625,670.8400268554688,78636,0,0
377,2021-04-07 15:47:00-04:00,670.8300170898438,670.8300170898438,670.0,670.469970703125,73263,0,0
378,2021-04-07 15:48:00-04:00,670.469970703125,671.25,670.4600219726562,671.25,47120,0,0
379,2021-04-07 15:49:00-04:00,671.2999877929688,671.489990234375,670.8400268554688,671.090087890625,64635,0,0
380,2021-04-07 15:50:00-04:00,671.2899780273438,671.77001953125,670.5399780273438,671.0,66930,0,0
381,2021-04-07 15:51:00-04:00,670.97998046875,671.1900024414062,670.77001953125,671.0499267578125,68892,0,0
382,2021-04-07 15:52:00-04:00,670.9199829101562,671.22998046875,670.5499877929688,670.5499877929688,58523,0,0
383,2021-04-07 15:53:00-04:00,670.6199951171875,670.9000244140625,670.0900268554688,670.1599731445312,49215,0,0
384,2021-04-07 15:54:00-04:00,670.2000122070312,671.0,669.989990234375,670.530029296875,100250,0,0
385,2021-04-07 15:55:00-04:00,670.6400146484375,670.9500122070312,670.4650268554688,670.5499877929688,68451,0,0
386,2021-04-07 15:56:00-04:00,670.5800170898438,670.8200073242188,670.25,670.6259765625,70719,0,0
387,2021-04-07 15:57:00-04:00,670.5900268554688,670.9188842773438,670.5162963867188,670.75,119154,0,0
388,2021-04-07 15:58:00-04:00,670.75,671.2000122070312,670.6201171875,671.2000122070312,111937,0,0
389,2021-04-07 15:59:00-04:00,671.2000122070312,671.5,669.9500122070312,671.030029296875,245624,0,0
